RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023
394953,399,"Paducah, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.142857143,0.367346939,0.333333333,0.311111111,0.230769231
395190,400,"Victoria, TX",msa,TX,0.068965517,0.032258065,0.139534884,0.149253731,0.169491525,0.045454545,0.192307692,0.20754717,0.203125,0.125,0.153846154,0.136363636,0.12962963,0.115384615,0.145454545,0.169230769,0.1875,0.19047619,0.089285714,0.125,0.163934426,0.142857143,0.111111111,0.134615385,0.176470588,0.173076923,0.241935484,0.171428571,0.087719298,0.15942029,0.260869565,0.130434783,0.183098592,0.133333333,0.108108108,0.146666667,0.140350877,0.134615385,0.222222222,0.204081633,0.207317073,0.227272727,0.262135922,0.273809524,0.21875,0.15,0.230769231,0.204545455,0.171052632,0.222222222,0.302752294,0.263157895,0.355555556,0.352941176,0.364864865,0.194805195,0.233766234,0.22972973,0.13559322,0.203703704,0.057142857,0.12244898,0.160493827,0.192307692,0.219512195,0.172839506,0.137931034,0.104477612
395038,401,"Rome, GA",msa,GA,0.088888889,0.142857143,0.111111111,0.197368421,0.132653061,0.12345679,0.131147541,0.243243243,0.164179104,0.15,0.1,0.111111111,0.162790698,0.12244898,0.135135135,0.155172414,0.223404255,0.202898551,0.162162162,0.156862745,0.202898551,0.152777778,0.15625,0.236363636,0.16,0.142857143,0.147058824,0.13559322,0.208955224,0.168539326,0.212765957,0.333333333,0.2375,0.20212766,0.296296296,0.283950617,0.176470588,0.265625,0.304347826,0.398058252,0.357142857,0.395604396,0.304347826,0.344827586,0.386363636,0.386138614,0.287234043,0.314606742,0.218181818,0.410714286,0.43902439,0.373626374,0.530612245,0.376344086,0.423076923,0.309278351,0.265625,0.208955224,0.131147541,0.185185185,0.128205128,0.235294118,0.1875,0.2,0.233766234,0.272727273,0.220588235,0.166666667
395086,402,"Sevierville, TN",msa,TN,0.078947368,0.058823529,0.080808081,0.133928571,0.081632653,0.086956522,0.139344262,0.056451613,0.11965812,0.142857143,0.099099099,0.05952381,0.104166667,0.146067416,0.149606299,0.1484375,0.165354331,0.132231405,0.182432432,0.163265306,0.167938931,0.166666667,0.203539823,0.218978102,0.19047619,0.154545455,0.171974522,0.258823529,0.141509434,0.181102362,0.167664671,0.225609756,0.213414634,0.287234043,0.328571429,0.375,0.385135135,0.285714286,0.370967742,0.431137725,0.414364641,0.487179487,0.324074074,0.385650224,0.411214953,0.338888889,0.337719298,0.376190476,0.456043956,0.458064516,0.530054645,0.480225989,0.482954545,0.360465116,0.289256198,0.163398693,0.170588235,0.183098592,0.098039216,0.135135135,0.109090909,0.103896104,0.15625,0.153846154,0.215686275,0.161616162,0.153846154,0.108910891
394340,404,"Ashtabula, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,0.121212121,0.34375,0.103448276,0.166666667,0.18,0.319148936,0.288888889,0.370967742,0.203703704,0.279069767,0.291666667,0.324324324,0.28125,0.37254902,0.271186441,0.413793103,0.362068966,0.467741935,0.473684211,0.408450704,0.462686567,0.46969697,0.4375,0.285714286,0.35483871,0.342105263,0.4,0.418181818,0.490566038,0.511111111,0.475409836,0.25,0.307692308,0.227272727,0.263157895,0.25,0.181818182,0.234042553,0.379310345,0.592592593,0.42,0.277777778,0.359375
394441,405,"Cape Girardeau, MO",msa,MO,0.066666667,0.098039216,0.047619048,0.136363636,0.056179775,0.052631579,0.064814815,0.010989011,0.071428571,0.103896104,0.086206897,0.104477612,0.045454545,0.064516129,0.119402985,0.090909091,0.076271186,0.095238095,0.072916667,0.09375,0.085365854,0.076923077,0.125,0.101265823,0.070175439,0.057971014,0.091954023,0.095890411,0.133333333,0.141509434,0.201834862,0.198198198,0.130841121,0.156521739,0.2,0.163043478,0.166666667,0.178571429,0.234234234,0.247706422,0.351351351,0.253846154,0.282894737,0.306306306,0.33,0.288659794,0.339622642,0.301886792,0.208955224,0.358974359,0.390804598,0.362318841,0.371900826,0.448,0.416666667,0.316239316,0.252525253,0.287234043,0.289473684,0.16,0.12962963,0.169491525,0.177777778,0.268292683,0.27826087,0.195652174,0.268292683,0.281690141
394311,406,"Albertville, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.178571429,0.107142857,0.137931034,0.135135135,0.171428571,0.238095238,0.19047619,0.238095238,0.269230769,0.15625,0.131147541,0.150684932,0.173469388,0.337209302,0.391752577,0.336363636,0.337209302,0.260416667,0.297619048,0.258823529,0.304347826,0.282352941,0.333333333,0.256097561,0.306122449,0.204301075,0.325,0.26,0.282051282,0.275,0.163636364,0.276595745,0.166666667,0.243902439,0.115384615,0.142857143,0.111111111,0.183673469,0.259259259,0.185714286,0.145833333,0.224489796
394410,408,"Brainerd, MN",msa,MN,0.153846154,0.15,0.291666667,0.181818182,0.125,0.263157895,0.340425532,0.166666667,0.253521127,0.285714286,0.111111111,0.151515152,0.178571429,0.24,0.23880597,0.253164557,0.188311688,0.223602484,0.223684211,0.230337079,0.183908046,0.235294118,0.178294574,0.191489362,0.115384615,0.139534884,0.263157895,0.230769231,0.244094488,0.258064516,0.230769231,0.264864865,0.326732673,0.404878049,0.360544218,0.340206186,0.305882353,0.292682927,0.357894737,0.43220339,0.511904762,0.591304348,0.537037037,0.516949153,0.512931034,0.415966387,0.395939086,0.286713287,0.350877193,0.394736842,0.393258427,0.552083333,0.572413793,0.589958159,0.5,0.410714286,0.367924528,0.312883436,0.261538462,0.216666667,0.163265306,0.146341463,0.403225806,0.272727273,0.348214286,0.416,0.427480916,0.425373134
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,0.064516129,0.071428571,0.228571429,0.275862069,0.232142857,0.291666667,0.159090909,0.267857143,0.19047619,0.262295082,0.211267606,0.166666667,0.352941176,0.3125,0.35,0.372727273,0.302158273,0.273972603,0.267716535,0.288888889,0.312977099,0.308411215,0.276190476,0.338028169,0.227848101,0.172043011,0.344444444,0.404040404,0.427083333,0.37037037,0.260869565,0.286885246,0.216216216,0.271428571,0.252631579,0.227272727,0.246376812,0.21875,0.269662921,0.328571429,0.25,0.197183099,0.346153846
394928,410,"Ocean City, NJ",msa,NJ,0.05,0.074074074,0.073170732,0.081632653,0.072727273,0.084745763,0.085106383,0.134615385,0.050847458,0.126760563,0.122807018,0.155555556,0.1,0.1,0.074626866,0.1,0.064935065,0.101449275,0.018867925,0.057971014,0.092307692,0.071428571,0.140625,0.117647059,0.068965517,0.083333333,0.184615385,0.148148148,0.085106383,0.2,0.114942529,0.232323232,0.207407407,0.310344828,0.282828283,0.19047619,0.288135593,0.246575342,0.245283019,0.357615894,0.463917526,0.456521739,0.411764706,0.357142857,0.303418803,0.31277533,0.314655172,0.233183857,0.203947368,0.159292035,0.338624339,0.352941176,0.343589744,0.298013245,0.288135593,0.196721311,0.213872832,0.239130435,0.129251701,0.193877551,0.106382979,0.102564103,0.262295082,0.2578125,0.207692308,0.255172414,0.295238095,0.216981132
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.148148148,0.296296296
394911,414,"New Philadelphia, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259259259,0.317073171,0.333333333,0.384615385,0.342857143,0.363636364,0.170731707,0.209302326,0.323529412,0.233333333,0.283018868,0.3,0.272727273,0.566666667,0.5,0.338235294,0.342465753,0.371428571,0.298507463,0.269230769,0.282608696,0.25,0.291666667,0.37037037,0.535714286,0.454545455,0.418181818,0.397260274,0.285714286,0.234042553,0.134328358,0.326086957,0.103448276,0.166666667,0.318181818,0.304347826,0.391304348,0.290909091,0.371428571,0.228070175
753887,417,"Hermiston, OR",msa,OR,0.071428571,0.21875,0.19047619,0.171428571,0.1875,0.285714286,0.092592593,0.291139241,0.108695652,0.12962963,0.166666667,0.128205128,0.19047619,0.24137931,0.230769231,0.102564103,0.244444444,0.228571429,0.387755102,0.217948718,0.175438596,0.159090909,0.108108108,0.15625,0.2,0.037037037,0.145833333,0.254901961,0.256410256,0.216666667,0.222222222,0.362068966,0.277777778,0.258064516,0.215686275,0.25,0.3,0.191489362,0.367346939,0.383561644,0.528301887,0.5125,0.376623377,0.403225806,0.423728814,0.350877193,0.25,0.220588235,0.388888889,0.270833333,0.288461538,0.363636364,0.309090909,0.329545455,0.196428571,0.306122449,0.191176471,0.28,0.111111111,0.193548387,0.136363636,0.133333333,0.340425532,0.171428571,0.195652174,0.210526316,0.340909091,0.206896552
394964,419,"Parkersburg, WV",msa,WV,0.090909091,0.157894737,0.088888889,0.105263158,0.133333333,0.155172414,0.133333333,0.087719298,0.228571429,0.116666667,0.068965517,0.076923077,0,0.172413793,0,0.122807018,0.129032258,0.225,0.1,0.08,0.06122449,0.12195122,0.081081081,0.075,0.05,0.033333333,0.108695652,0.125,0.179487179,0.056603774,0.166666667,0.135135135,0.170212766,0.222222222,0.195652174,0.150943396,0.093023256,0.085106383,0.12,0.230769231,0.177419355,0.238095238,0.2,0.277108434,0.214285714,0.108108108,0.184210526,0.169014085,0.178571429,0.136363636,0.185714286,0.264705882,0.338709677,0.356164384,0.310344828,0.313432836,0.256756757,0.192307692,0.157894737,0.106382979,0.159090909,0.195121951,0.240740741,0.073170732,0.216216216,0.263157895,0.255319149,0.285714286
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153846154,0.318181818,0.295454545,0.168224299,0.260869565,0.254545455,0.294117647,0.294642857,0.26744186,0.443298969,0.265625,0.459459459,0.44047619,0.428571429,0.425531915,0.421568627,0.504347826,0.359649123,0.339805825,0.29245283,0.258064516,0.264367816,0.266666667,0.234375,0.315315315,0.2125,0.35042735,0.28440367,0.219512195,0.133333333,0.126582278,0.070707071,0.125,0.131147541,0.081081081,0.071428571,0.151515152,0.087719298,0.333333333,0.186813187,0.193548387,0.172839506
395248,426,"Zanesville, OH",msa,OH,,,0.259259259,0.12,0.2,0.290322581,0.166666667,0.131578947,0.183673469,0.108108108,0.222222222,0.24137931,0.142857143,0.166666667,0.133333333,0.176470588,0.2,0.307692308,0.136363636,0.163636364,0.277777778,0.152173913,0.181818182,0.181818182,0.095238095,0.108108108,0.076923077,0.206896552,0.34375,0.264705882,0.263157895,0.268292683,0.32,0.414634146,0.325581395,0.305555556,0.111111111,0.238095238,0.303571429,0.311111111,0.37037037,0.564516129,0.40625,0.560606061,0.389830508,0.461538462,0.361702128,0.308823529,0.378378378,0.324324324,0.459459459,0.454545455,0.46,0.531914894,0.489361702,0.5,0.282608696,0.333333333,0.195121951,0.222222222,0.260869565,0.266666667,0.372093023,0.186046512,0.3,0.307692308,0.272727273,0.418181818
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.192982456,0.191919192,0.254237288,0.219178082,0.261538462,0.174603175,0.122807018,0.239130435,0.235294118,0.21875,0.396226415,0.3,0.430379747,0.434210526,0.44047619,0.388888889,0.347222222,0.431372549,0.344262295,0.218181818,0.243902439,0.32,0.355932203,0.469135802,0.463768116,0.319148936,0.306451613,0.328125,0.3125,0.346938776,0.333333333,0.136363636,0.3,0.244444444,0.279069767,0.245283019,0.411764706,0.382978723,0.267857143
394925,428,"Oak Harbor, WA",msa,WA,0.157142857,0.27173913,0.263736264,0.308411215,0.283333333,0.397905759,0.259259259,0.296052632,0.272727273,0.198198198,0.166666667,0.144144144,0.152777778,0.176470588,0.257142857,0.295081967,0.34057971,0.335483871,0.335365854,0.350993377,0.270833333,0.214876033,0.27,0.258333333,0.338028169,0.162162162,0.361111111,0.4,0.342592593,0.371621622,0.324840764,0.4875,0.485294118,0.48951049,0.53968254,0.47826087,0.547368421,0.649350649,0.650485437,0.717948718,0.75,0.730538922,0.702531646,0.635761589,0.598684211,0.576388889,0.5703125,0.632478632,0.563218391,0.704225352,0.676190476,0.735294118,0.694915254,0.509803922,0.383928571,0.304878049,0.296,0.208695652,0.253968254,0.130434783,0.278688525,0.223880597,0.297619048,0.358974359,0.396396396,0.368852459,0.318681319,0.286764706
394644,433,"Great Falls, MT",msa,MT,0.130434783,0.138888889,0.169230769,0.224489796,0.289473684,0.327272727,0.1875,0.203883495,0.128571429,0.171052632,0.129032258,0.114754098,0.189189189,0,0.1,0.139534884,0.271428571,0.166666667,0.192771084,0.246153846,0.19047619,0.197183099,0.203703704,0.1,0.1875,0.09375,0.254901961,0.23255814,0.243902439,0.288135593,0.245614035,0.215384615,0.293577982,0.29787234,0.273584906,0.294117647,0.351351351,0.426229508,0.476190476,0.486111111,0.482352941,0.664179104,0.587155963,0.5625,0.520325203,0.4375,0.425,0.461538462,0.52173913,0.476190476,0.538461538,0.621621622,0.686868687,0.788461538,0.56122449,0.371428571,0.45,0.333333333,0.3625,0.434782609,0.333333333,0.270833333,0.228070175,0.382978723,0.347826087,0.617647059,0.612903226,0.366666667
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238095238,0.230769231,0.333333333,0.486486486,0.466666667,0.2,0.404761905
394859,437,"Midland, MI",msa,MI,0.142857143,0.114754098,0.220779221,0.197674419,0.234782609,0.255319149,0.166666667,0.227272727,0.234234234,0.1875,0.14084507,0.123076923,0.102040816,0.203389831,0.293333333,0.144230769,0.381818182,0.300699301,0.346456693,0.306451613,0.179775281,0.229166667,0.098901099,0.188405797,0.112903226,0.215384615,0.191011236,0.25,0.214285714,0.391752577,0.293577982,0.330708661,0.26,0.38,0.342592593,0.277227723,0.211267606,0.3125,0.396226415,0.433333333,0.523809524,0.541666667,0.574626866,0.6,0.381355932,0.448529412,0.425531915,0.473684211,0.450704225,0.533333333,0.621212121,0.701298701,0.631578947,0.616,0.579710145,0.452991453,0.5,0.4,0.283333333,0.317460317,0.243902439,0.45,0.37254902,0.673469388,0.564102564,0.534883721,0.614457831,0.537735849
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178082192,0.172413793,0.41,0.444444444,0.494736842,0.477876106,0.531531532,0.475247525,0.393162393,0.259259259,0.306930693,0.38372093,0.272727273,0.266666667,0.4,0.316831683,0.46875,0.544554455,0.383928571,0.338842975,0.354166667,0.247058824,0.243589744,0.17721519,0.169811321,0.242857143,0.383561644,0.38372093,0.337837838,0.32,0.277108434,0.369369369
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,0.317073171,0.328947368,0.229885057,0.217821782,0.272727273,0.275,0.225352113,0.217391304,0.153846154,0.24137931,0.137931034,0.292682927,0.226415094,0.346153846,0.329113924,0.340659341,0.357142857,0.376,0.446153846,0.444444444,0.462962963,0.357142857,0.360655738,0.476744186,0.415730337,0.59,0.617021277,0.569105691,0.49137931,0.555555556,0.445378151,0.4,0.527777778,0.438596491,0.433962264,0.5,0.493506494,0.64516129,0.580357143,0.509259259,0.38317757,0.34,0.229885057,0.333333333,0.181818182,0.111111111,0.272727273,0.255319149,0.340425532,0.298245614,0.384615385,0.448275862,0.456521739
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085714286,0,0.034482759,0.040816327,0.041666667,0.037037037,0.047619048,0.079268293,0.144927536,0.099667774,0.172268908,0.198347107,0.25,0.25203252,0.223214286,0.219512195,0.16,0.11971831,0.218181818,0.146341463,0.205263158,0.209580838,0.282051282,0.202702703,0.155339806,0.074766355,0.108910891,0.029411765,0.070175439,0.042253521,0.048387097,0.090909091,0.078740157,0.059322034,0.045801527,0.058333333,0.085365854,0.054054054
394489,445,"Columbus, IN",msa,IN,0.088235294,0.155172414,0.101123596,0.099009901,0.267716535,0.12745098,0.145631068,0.181818182,0.136363636,0.175824176,0.12,0.152542373,0.052631579,0.13559322,0.1,0.175,0.247706422,0.242424242,0.163043478,0.112068966,0.173469388,0.18,0.151898734,0.06741573,0.108695652,0.121621622,0.162162162,0.15942029,0.2,0.271028037,0.196850394,0.248,0.235772358,0.264,0.23255814,0.163043478,0.166666667,0.188405797,0.386666667,0.454545455,0.450980392,0.527131783,0.430894309,0.366666667,0.387755102,0.305785124,0.28,0.259259259,0.328358209,0.409090909,0.584415584,0.460176991,0.48,0.526717557,0.418181818,0.314049587,0.346153846,0.217391304,0.168831169,0.160714286,0.090909091,0.094339623,0.184210526,0.219178082,0.294117647,0.282352941,0.297619048,0.231481481
394345,446,"Athens, TX",msa,TX,0.086956522,0.057142857,0.081632653,0.048387097,0.085714286,0.118421053,0.133333333,0.138888889,0.138461538,0.112903226,0.046153846,0.153846154,0.083333333,0.044444444,0.090909091,0.134328358,0.178571429,0.154929577,0.072463768,0.135135135,0.166666667,0.092307692,0.177777778,0.160714286,0.05,0.058823529,0.19047619,0.137254902,0.1,0.214285714,0.208695652,0.196078431,0.244186047,0.269662921,0.166666667,0.268292683,0.104166667,0.188405797,0.277108434,0.289855072,0.368421053,0.409090909,0.362318841,0.226190476,0.210526316,0.292134831,0.319444444,0.24691358,0.283018868,0.256756757,0.273809524,0.317073171,0.340425532,0.422222222,0.210526316,0.193548387,0.177419355,0.206349206,0.155555556,0.093023256,0.171428571,0.052631579,0.130434783,0.064516129,0.227848101,0.170731707,0.144927536,0.142857143
394682,449,"Hinesville, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,0.15625,0.03125,0.033333333,0.086956522,0.185185185,0.275362319,0.1,0.254901961,0.166666667,0.204081633,0.106060606,0.106382979,0.267857143,0.284090909,0.379310345,0.558139535,0.613861386,0.59047619,0.52173913,0.541666667,0.56626506,0.5625,0.674418605,0.649350649,0.576470588,0.609756098,0.666666667,0.672897196,0.680327869,0.531531532,0.50877193,0.402298851,0.46875,0.38961039,0.485148515,0.324675325,0.387096774,0.411214953,0.487804878,0.453488372,0.490384615,0.419753086,0.488372093
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139534884,0.235294118,0.266666667,0.181818182,0.40625,0.173913043,0.321428571,0.175,0.307692308,0.289473684,0.355263158,0.485714286,0.484848485,0.39047619,0.428571429,0.376068376,0.411111111,0.377777778,0.371794872,0.259259259,0.255319149,0.384615385,0.5,0.494252874,0.448598131,0.514285714,0.392156863,0.294117647,0.237288136,0.292307692,0.307692308,0.171428571,0.146341463,0.276923077,0.361111111,0.23880597,0.277108434,0.28358209,0.327868852
394986,452,"Plattsburgh, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172413793,0.24,0.16,0.1,0.235294118,0.150943396,0.263888889,0.283018868,0.2,0.222222222,0.205882353,0.125,0.216216216,0.19047619,0.327272727,0.287878788,0.277777778,0.329113924,0.268817204,0.235294118,0.337209302,0.31147541,0.203703704,0.184210526,0.1875,0.311111111,0.354166667,0.214285714,0.268292683,0.383561644,0.23880597,0.259259259,0.185185185,0.296875,0.208333333,0.043478261,0.171428571,0.15,0.234042553,0.238095238,0.272727273,0.23255814
395126,453,"Statesboro, GA",msa,GA,0.15,0.136363636,0.04,0.045454545,0.12244898,0.111111111,0.106382979,0.14,0.096774194,0.054054054,0.060606061,0.038461538,0.1,0.1,0.170212766,0.25,0.105263158,0.121212121,0.085714286,0.127272727,0.097560976,0.106382979,0.15625,0.177777778,0.258064516,0,0.179487179,0.128205128,0.145833333,0.126984127,0.159090909,0.191489362,0.132075472,0.133333333,0.137931034,0.125,0.193548387,0.23255814,0.203389831,0.261538462,0.328358209,0.284090909,0.459459459,0.359375,0.4,0.291666667,0.148148148,0.361702128,0.15625,0.382352941,0.428571429,0.385964912,0.375,0.523076923,0.409836066,0.326086957,0.287878788,0.357142857,0.357142857,0.3,0,0.333333333,0.392857143,0.28125,0.351351351,0.288461538,0.257142857,0.181818182
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19047619,0.136363636,0.217391304,0.25,0.4,0.1875
395231,455,"Wilson, NC",msa,NC,0.137931034,0.290322581,0.348837209,0.305555556,0.295081967,0.3,0.196078431,0.270833333,0.457142857,0.395833333,0.225806452,0.285714286,0.194444444,0.441860465,0.350877193,0.407407407,0.4,0.431034483,0.314814815,0.3125,0.333333333,0.295454545,0.588235294,0.333333333,0.21875,0.305555556,0.285714286,0.431818182,0.333333333,0.393939394,0.45,0.465517241,0.583333333,0.5,0.454545455,0.375,0.547169811,0.511627907,0.440677966,0.492537313,0.571428571,0.524390244,0.638888889,0.543478261,0.6,0.610169492,0.6,0.471428571,0.411764706,0.533333333,0.558139535,0.559322034,0.481012658,0.586666667,0.446428571,0.4,0.446428571,0.34375,0.511627907,0.346938776,0.409090909,0.3,0.5,0.511627907,0.442307692,0.416666667,0.5,0.428571429
753881,456,"Glenwood Springs, CO",msa,CO,0.08,0.06779661,0.092105263,0.083333333,0.1625,0.092783505,0.215909091,0.067307692,0.058823529,0.063636364,0.086419753,0.029411765,0.072727273,0.025641026,0.097222222,0.119565217,0.127118644,0.115702479,0.077669903,0.081967213,0.091743119,0.080808081,0.113924051,0.054945055,0.086206897,0.080645161,0.103896104,0.105263158,0.076923077,0.15,0.132075472,0.124293785,0.180327869,0.151898734,0.118110236,0.146341463,0.1625,0.16091954,0.217054264,0.24516129,0.338983051,,0.342657343,0.342105263,0.238095238,0.253731343,0.25203252,0.216216216,0.225806452,0.264150943,0.291666667,0.4,0.382978723,0.380434783,0.173913043,0.217821782,0.170212766,0.155555556,0.123076923,0.057142857,0.085106383,0.06122449,0.15625,0.153846154,0.092105263,0.152941176,0.191176471,0.136363636
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,0,0.060606061,0.068965517,0.125,0.087912088,0.114583333,0.092783505,0.072289157,0.120879121,0.04494382,0.1,0.086956522,0.106060606,0.149425287,0,0.130434783,0.114285714,0.093023256,0.166666667,0.183486239,0.158730159,0.301075269,0.14159292,0.134146341,0.12,0.230769231,0.263636364,0.28,0.384,0.31092437,0.41509434,0.289256198,0.290322581,0.252427184,0.294117647,0.337662338,0.287878788,0.333333333,0.355263158,0.377777778,0.298245614,0.3125,0.275510204,0.24742268,0.253164557,0.150684932,0.112676056,0.193548387,0.150943396,0.153846154,0.205479452,0.209302326,0.1875,0.183098592,0.236842105
394936,459,"Olean, NY",msa,NY,,,,,,,,,,,,,,,0.066666667,0.128205128,0.118644068,0.25,0.136363636,0.178571429,0.19047619,0.213114754,0.212765957,0.268292683,0.3,0.195121951,0.2,0.153846154,0.24,0.212121212,0.098039216,0.28,0.155172414,0.233766234,0.246753247,0.236842105,0.354166667,0.181818182,0.219512195,0.215686275,0.315789474,0.423728814,0.379310345,0.381818182,0.415384615,0.280701754,0.304347826,0.368421053,0.35,0.195652174,0.256410256,0.357142857,0.5,0.644444444,0.596491228,0.458333333,0.566666667,0.316666667,0.326086957,0.173076923,0.333333333,0.208333333,0.352941176,0.448275862,0.424242424,0.5,0.485714286,0.4
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074074074,0.310344828,0.25,0.225806452,0.276595745,0.288888889,0.222222222,0.243243243
394994,463,"Port Angeles, WA",msa,WA,0.184210526,0.13559322,0.256097561,0.293478261,0.303571429,0.241071429,0.234782609,0.181818182,0.142857143,0.232758621,0.181034483,0.144927536,0.177419355,0.163265306,0.113207547,0.337837838,0.247524752,0.198019802,0.272727273,0.179487179,0.162790698,0.212389381,0.204819277,0.2,0.22,0.125,0.211267606,0.219178082,0.245283019,0.27173913,0.333333333,0.309090909,0.341085271,0.359649123,0.318681319,0.317647059,0.3,0.569444444,0.484210526,0.663461538,0.649122807,0.609589041,0.51875,0.51572327,0.56,0.519083969,0.543307087,0.336633663,0.621621622,0.485294118,0.552941176,0.553191489,0.484848485,0.43697479,0.35,0.342592593,0.184615385,0.196261682,0.154761905,0.194444444,0.153846154,0.113636364,0.194805195,0.3125,0.286821705,0.377777778,0.197183099,0.298701299
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352941176,0.441860465,0.652173913,0.674418605
394699,465,"Huntsville, TX",msa,TX,0.034482759,0.115384615,0.172413793,0.175,0.088888889,0.073170732,0.15625,0.054545455,0.102040816,0.145454545,0.027027027,0.071428571,0.057142857,0.09375,0.208333333,0.058823529,0.125,0.094339623,0.214285714,0.06779661,0.125,0.113636364,0.171428571,0.130434783,0.142857143,0.205882353,0.1,0.12195122,0.111111111,0.229166667,0.04109589,0.096774194,0.104166667,0.071428571,0.081632653,0.116666667,0.142857143,0.170731707,0.205882353,0.203389831,0.271604938,0.392857143,0.230769231,0.246575342,0.220930233,0.23255814,0.25,0.238095238,0.112903226,0.215384615,0.164705882,0.328358209,0.340659341,0.196078431,0.14893617,0.054945055,0.151515152,0.161764706,0.130434783,0.113207547,0.051282051,0.0625,0.113924051,0.151515152,0.088235294,0.117647059,0.104166667,0.14
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571428571,0.6,0.780487805,0.725490196,0.703703704,0.614035088
394674,467,"Heber, UT",msa,UT,0.065217391,0.089285714,0.049180328,0.045977011,0.107142857,0.136363636,0.128712871,0.063063063,0.057471264,0.081632653,0.037037037,0.063492063,0.064516129,0.056338028,0.063291139,0.038461538,0.112068966,0.070707071,0.094339623,0.081481481,0.07518797,0.036764706,0.092783505,0.031578947,0.047058824,0.081081081,0.125,0.036363636,0.024390244,0.065789474,0.061068702,0.092198582,0.121621622,0.133802817,0.198275862,0.19,0.198019802,0.146341463,0.213414634,0.36416185,0.368794326,0.331428571,0.331632653,0.222772277,0.227777778,0.211956522,0.215116279,0.231292517,0.307692308,0.342592593,0.440298507,0.427184466,0.275590551,0.214285714,0.079365079,0.138613861,0.112781955,0.093457944,0.084337349,0.0625,0.035714286,0.061538462,0.126436782,0.044776119,0.125,0.157894737,0.05952381,0.119266055
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314814815,0.285714286,0.218181818,0.307692308,0.181818182,0.355555556,0.611111111,0.5,0.408163265,0.446428571,0.333333333,0.26,0.298507463,0.253521127,0.238095238,0.15,0.2,0.357142857,0.340425532,0.304347826,0.314285714,0.561403509,0.348484848
